Gene,AUROC,Spearman,MSE,MAE
PPIF,0.8297025402540746,0.6197239274350966,0.6030269397629632,0.61114717
PPP1R12B,0.6419238531554362,0.297929641407939,0.741836193535063,0.69629115
PPP1R14A,0.6398551498564683,0.2591970560128322,0.3293955276409785,0.4164048
PPP1R1B,0.873347545539488,0.7003696564837399,0.7627514368957944,0.672586
PRC1,0.8204554054634973,0.5413592454592596,0.37931152681509656,0.42744386
PRDM1,0.6989762214039738,0.36335338500184344,0.6660334832138486,0.62122303
PRELID2,0.8316994396830868,0.6178670347792627,0.4179523090521495,0.50539577
PRELID3B,0.8505743894627227,0.6434536675230168,0.6298846436871423,0.6110463
PRELP,0.6801817348166135,0.3123315137302407,0.4979325383901596,0.5170601
PROX1,0.8023950723728666,0.5544366717178169,0.712272670533922,0.6364228
PRR15,0.7885351417246489,0.49484810109294614,0.3553297809428639,0.43608546
PRR15L,0.8828875829582508,0.6912580281178449,0.6109613941775428,0.5951593
PRSS22,0.8106833218843232,0.5242532897698202,0.36634953485594857,0.41854563
PRSS23,0.640829239019218,0.28298238919640695,1.0997860431671143,0.8591069
PRSS3,0.8628490660092956,0.664201369805854,0.7447622120380402,0.65730274
PRSS8,0.8089586832209973,0.5685929176956437,1.0799459715684254,0.7948479
PRUNE2,0.6766426608142194,0.3353271951965851,0.5565533141295115,0.59047574
PSAT1,0.7773765292292313,0.47694359469023223,0.9815798434946272,0.6718575
PTBP3,0.8578529687441773,0.6706786274685999,0.9232215417755975,0.76987475
PTGDS,0.5860842428436439,0.17653448690724632,0.7502787378099229,0.6301882
PTGES2,0.8558044415981637,0.6488986804077201,0.7262275053395165,0.6707828
PTGIS,0.6689302159307232,0.30876319703094546,0.43187642263041603,0.47459856
PTGS2,0.580511840117262,0.1600157247990126,0.9691464081406593,0.63995016
PTK7,0.711614114297909,0.39113726554709405,0.46557119488716125,0.5362529
PTP4A3,0.6124212075876778,0.21785160832554157,0.5516224073039161,0.6087663
PTPN3,0.8474011887014136,0.6274627951746359,0.586859835518731,0.5625407
PTPRF,0.8527512143638534,0.648254380664563,0.580369147989485,0.62170666
PTTG1,0.8111285428975846,0.521850822938376,0.4618252482679155,0.4482478
PYCR1,0.8329533539480818,0.6008153597943201,0.5363181100951301,0.55862916
PYGB,0.8455118472990754,0.6489031591422667,1.0897313091490004,0.8349883
RAB11FIP1,0.8596125922800929,0.658322888999809,0.5953127178880904,0.61432433
RAB25,0.8768388469067202,0.6975008170750983,0.6425485412279764,0.6056572
RAB3IP,0.8546212094524613,0.6520084605236789,0.5794785155190362,0.58573663
RAMP1,0.606029439225898,0.19306943928163878,0.7552635735935636,0.65183026
RAPGEFL1,0.8387546908145587,0.6089013386690186,0.36808038089010453,0.4578937
RASEF,0.8259287264153473,0.5707735137836751,0.346940987639957,0.4296871
RASSF7,0.8352708379689082,0.6158282169882058,0.3831920193301307,0.47324216
RBM47,0.8660332591149709,0.6724589436590193,0.6125004523330264,0.62487316
RBP4,0.6047016802044934,0.16890053998438903,0.3387358213464419,0.39598724
RBPMS,0.6361711890165789,0.2704986938232546,0.6635978387461768,0.675922
REG4,0.7866113667038747,0.4745094042741922,2.1813303000397153,0.96574944
RGS1,0.6582787697965897,0.2958410135162094,0.9324228465557098,0.7617026
RGS2,0.5955517277403527,0.18889838825233554,0.5805361436472999,0.6182841
RGS5,0.5955810939545514,0.1881397074569506,0.9115168849627177,0.76475006
RHOB,0.6621603610443371,0.3337869914722009,1.2130065361658733,0.8948235
RHOF,0.7872077231889844,0.5274146707148865,0.5724981294737922,0.57408243
RHPN2,0.8587162987435168,0.650290277641472,0.5160211192237006,0.5443447
RNASE1,0.6227411003565844,0.23997144857930877,1.4403967327541776,0.98053676
RNF128,0.8601567009484197,0.6461967189825235,0.6401037524143854,0.5796869
RNF43,0.8362871034121078,0.5995485671507448,0.796928346157074,0.6328426
RRM2,0.8135932525039046,0.5397283271570722,0.6150490707821317,0.5336627
RSL1D1,0.8154409571946617,0.5770051448834468,0.49408132168981767,0.53100824
RTKN,0.830386249605036,0.6307295209502305,0.5078751163350211,0.55787444
RUNX1,0.7346919507930264,0.45660724377137435,0.8192718989319272,0.7491438
S100A10,0.8553608392951825,0.6715418532274762,1.2961104578442044,0.9259577
S100A11,0.8091064659068901,0.5897936581882954,1.466347422864702,0.99630886
S100A14,0.869290005775039,0.6709682304705645,0.8723636633820004,0.7157422
S100A16,0.8333610039218075,0.6351171596746361,1.1552563110987346,0.84548706
S100A4,0.7236123021298246,0.4341031410683678,1.4188910590277777,0.92743206
S100A6,0.8455409890263197,0.6637390011047006,1.677844848897722,1.0414318
S100A9,0.6231472961722255,0.2294423348066198,1.0581749321685896,0.7629311
S100P,0.8311400248886236,0.6309850312824002,1.4236879911687639,0.9148906
SAMD5,0.8225758269746921,0.5605694946893967,0.43668828242354923,0.4900783
SAT1,0.7966955430941383,0.5837956934571484,1.1902306411001418,0.8850777
SATB2,0.8168925436905639,0.5726439847132458,0.6561823238929113,0.6069779
SCD,0.79317233920828,0.5653438987887167,0.9454793102211423,0.74873894
SCNN1A,0.860385138208704,0.6530015679547982,0.5851451191637251,0.5688116
SDC1,0.825935085985229,0.6116120806000286,0.6737143331103854,0.64393055
SDC4,0.8318403604629729,0.6060753582785217,0.7041686011685265,0.68432087
SDCBP2,0.7685122864706689,0.4811886629717919,0.6063418255911933,0.5568888
SEL1L3,0.8628313676954806,0.6805237337765155,0.8974238600995805,0.7715014
SELENBP1,0.766551891346172,0.47824298085004613,0.6801463100645277,0.6299876
SELENOM,0.6172258904389394,0.23957123613260917,0.7907513082027435,0.73258984
SELENOP,0.5273911155829349,0.05947983463274252,1.1713508235083685,0.8714093
SERINC2,0.8461888543948982,0.6356886243522526,0.6689236975378461,0.6039514
SERINC5,0.8268151974217522,0.6303293947485359,0.6081530385547214,0.616397
SERPINA1,0.8145643387269307,0.589559552514943,2.396308501561483,1.1042695
SERPINB1,0.8686756311413043,0.6935233536528999,1.0806304415067036,0.8210124
SERPINE1,0.6015654628351825,0.2005568369641338,1.0907598104741838,0.82857966
SERPINE2,0.5582266944095985,0.10714403014669277,0.6352997620900472,0.6500118
SERPINF1,0.5794769817397006,0.15360999465148004,0.8310482468869951,0.7447717
SERPING1,0.5968453245825474,0.19870652610993897,1.2461326387193468,0.9143226
SERPINH1,0.711842563774884,0.41883820014198614,0.9026886423428854,0.77492404
SFN,0.8541137557407604,0.6437059583701465,0.7797577281792959,0.6472899
SFRP2,0.58589776067266,0.17424827779416022,1.944298227628072,1.1173184
SFRP4,0.5876764368610166,0.16383956677337233,1.2551414337423112,0.8582231
SGK1,0.6477433787019461,0.27637206245620866,0.8016223708788554,0.7073635
SGPP2,0.8404517638233702,0.5903692856441898,0.5088006870614158,0.4889856
SH2D3A,0.8354325048743303,0.585034554314442,0.3041549068358209,0.41375524
SH3BGRL2,0.831049395483425,0.6353331310027468,0.5486217571629418,0.5712671
SH3BGRL3,0.8340425682170496,0.6327497366489194,1.2627532747056749,0.92043155
SH3RF2,0.8515069992941756,0.6424507680100907,0.36371126108699375,0.46040064
SH3YL1,0.8270486875701032,0.597756779018692,0.45949992040793103,0.49933296
SHMT2,0.8211427305731015,0.5609064933328562,0.5124303532971276,0.51410824
SHROOM3,0.8392255534809818,0.6317558260980406,0.5574208001295725,0.5755099
SIAE,0.8424532419447717,0.6283845829617234,0.49454793830712634,0.5563289
SLC12A2,0.85337586554025,0.670013198599472,1.4372023542722066,0.9513534
SLC16A1,0.8118799262545688,0.5790416179880177,0.7750051948759291,0.7028721
SLC16A3,0.7799532377116568,0.5288566012520435,0.7415644956959618,0.6953256
SLC1A5,0.8383794986907946,0.639823343060096,0.9262745247946845,0.76090646
SLC22A18,0.794480683016546,0.5338454733034269,0.5540475282404158,0.54064506
SLC26A3,0.6421361641153176,0.21784768763312193,1.286809715959761,0.76438427
SLC2A1,0.8036206188569841,0.5712455214436924,0.9449351297484504,0.72568935
SLC37A1,0.8260827234259163,0.6029266482171987,0.45280003547668457,0.5111235
SLC38A1,0.8401461591470443,0.6322613220243526,0.8828063342306349,0.751311
SLC40A1,0.8261297394685313,0.6034832104536663,0.8022608757019043,0.72252226
SLC44A1,0.8359164031112152,0.6290132100653301,0.8040799299875895,0.7267689
SLC44A3,0.8393822021531135,0.6189446027704193,0.39660954972108203,0.4667101
SLC44A4,0.8706571811592684,0.6851075787597344,0.6899989512231615,0.64279974
SLC5A1,0.8416296748137467,0.5886326161750384,0.6492292102840211,0.57038355
SLC6A8,0.7111124993135538,0.3813106224317752,0.7884743048085107,0.6473542
SLC7A11,0.8134665567290646,0.5035321392973758,0.5860603758030467,0.46793354
SLC7A5,0.8146590228299494,0.5898434654109447,0.7329243289099799,0.6730136
SLC9A3R1,0.84733991783881,0.6459562130140174,0.6410741110642751,0.6250951
SLIT3,0.6096436265389865,0.18655207593651923,0.2579668230480618,0.3517842
SLPI,0.833237251115798,0.6098438885456905,0.7549495564566718,0.6473981
SMAGP,0.8503522423064344,0.6560234883270406,0.5947897666030459,0.5843585
SMC4,0.8188893204596469,0.6084900585711869,0.7640751004219055,0.67996234
SMIM22,0.8444335354390424,0.6120099135459804,0.36582376394006944,0.43786454
SMOC2,0.5702850574867666,0.14414781026207316,0.9298872765567567,0.7305417
SMTN,0.6788810272162071,0.355511312961818,0.7186570962270101,0.6942972
SNTB1,0.8212687790073776,0.6004251494563916,0.6602966056929694,0.6247663
SOCS3,0.5668011762865501,0.1340742486806659,0.8240308198663924,0.7426543
SOD2,0.7187205375438256,0.43102376547966686,1.5437750220298767,1.0053668
SOD3,0.6346375740544941,0.2644158578645171,1.0621741579638586,0.7799814
SORBS1,0.6623143452578198,0.31783220286706904,0.6364883747365739,0.64670235
SORBS2,0.6599664772989975,0.2969117578907297,0.41901574863327873,0.5182009
SORD,0.830706078785826,0.5773094066784004,0.4503715220424864,0.4827111
SOX4,0.8036892724410253,0.5767234189876502,0.81758780280749,0.72730273
SOX9,0.8596741363928202,0.6667925019857925,0.6322503950860765,0.6009404
SPARC,0.6402923091954211,0.2807743381236984,2.2693449126349554,1.230472
SPARCL1,0.6482000651736839,0.28702398153118913,0.8502349091900719,0.7488857
SPC25,0.8124200173121391,0.5138371755120354,0.41254511806699967,0.4201031
SPEG,0.6766099673742929,0.29481876284735925,0.24440692282385296,0.32429457
SPI1,0.6501279409952875,0.2845797271212003,1.0917215711540647,0.82928187
SPINK1,0.8009653048817651,0.5275668317951898,0.9156502038240433,0.6948113
SPINT1,0.8690710661612406,0.6892256325716388,0.7346923351287842,0.6706407
SPINT2,0.8818752587128313,0.711186118494497,1.1603337592548795,0.8588103
SPIRE2,0.8309556604495014,0.594917527489279,0.32722581260734135,0.43875948
SPNS2,0.7560418112461522,0.4546089384090793,0.9837337368064456,0.68206185
SPON1,0.49163305821778747,-0.014189656536131646,0.9263850616084205,0.750076
SPON2,0.6364818892977211,0.26834950825256937,0.7979380455281999,0.72543323
SPP1,0.6741606462210467,0.327030589428688,2.6116691165500217,1.2384162
SQOR,0.8296761344430422,0.6108057006800744,0.8327306310335795,0.7225153
SRGN,0.6525092679349949,0.29232712052253906,1.3548563321431477,0.9440527
SRPK1,0.8734663650877414,0.6827676581454969,0.776869707637363,0.6959906
SRPX2,0.5989890876601948,0.18558087172203366,0.6462107764350044,0.6524781
ST14,0.8796965513757627,0.7148588435508345,0.9537965224848853,0.77911574
ST3GAL4,0.7631159133807776,0.49348808925076426,0.6752861572636498,0.63404775
ST6GAL1,0.8016189505245812,0.5797981692604187,0.7577359510792626,0.6994463
ST6GALNAC1,0.7987006470987476,0.47878413050005375,0.37570373217264813,0.40674955
STAB1,0.5587564345295981,0.11367842083958332,0.5889834877517488,0.61638206
STAP2,0.849412250697506,0.6361086470073393,0.5389509234163496,0.558514
STARD10,0.8821779424900833,0.6965596256217602,0.94273508588473,0.77496934
STK39,0.8605750457895147,0.6702881751416438,0.5935490959220462,0.6131431
STOM,0.6068967859922394,0.2107168577035553,1.0119220515092213,0.7834141
SULF1,0.6347932968819766,0.2673136563614932,1.6017134719424777,1.0298178
SULT2B1,0.7869861716236196,0.4192371994607995,0.2571455149186982,0.32413563
SYNGR2,0.8685606337339763,0.6869811959733044,1.0414891375435724,0.8291903
SYNM,0.6579152545575029,0.30533504835145986,0.6080182823869917,0.5458731
SYNPO2,0.6830813540260131,0.3605133317233628,0.7288028299808502,0.6554944
SYTL2,0.7600838293502903,0.4885257521832754,0.48798895213339066,0.56189805
TAGLN,0.689218287313087,0.3851030215739271,1.703404704729716,1.0717283
TC2N,0.8482528534323984,0.6357384219218818,0.7369238817029529,0.6487973
TCIM,0.6093301884330526,0.20774343397693898,0.8189297881391313,0.7186407
TDP2,0.8181555762233337,0.5908772505611274,0.6771398286024729,0.6427583
TENT5C,0.658687919451999,0.2674237946895175,0.37123223808076644,0.45752445
TESC,0.7871035961537474,0.5400210217710945,1.1107526454660628,0.7778534
TFCP2L1,0.7764948946462006,0.46030300261493934,0.4127160592211617,0.47280395
TFF1,0.7665699426499724,0.4589923091257627,1.7950530681345198,0.9157432
TFF3,0.828817603558257,0.6151604535049509,1.9766123228602939,1.0830673
TFRC,0.8539203671284574,0.6504496864262074,1.100606209701962,0.8496156
TGFB1I1,0.5758590286835498,0.15511023985604078,0.5772343609068129,0.61453396
TGFBI,0.7676504641134617,0.512471368366,1.8875718646579318,1.1079402
TGM2,0.6314670788474036,0.25036212510123074,1.2179557664526834,0.8226724
THBS1,0.6079639035681321,0.21996559291964737,1.1843836108843486,0.8818608
THBS2,0.6167489324872999,0.2297616240441502,1.7061297694842021,1.0620986
THBS4,0.6716695725683419,0.2741253451054101,0.3703764147228665,0.37756294
THY1,0.5912661132498721,0.1812985951719599,1.1687720616658528,0.88635373
TIMP1,0.7133771981707926,0.417735774387856,2.419087383482191,1.2950175
TIMP2,0.6450295263361852,0.29418061506371435,1.3165589902136061,0.9490671
TIMP3,0.6307327073951128,0.2623776203173752,1.563417500919766,1.0128893
TJP3,0.8215542689778857,0.5684093068366054,0.5197449922561646,0.5181572
TK1,0.8254581964716452,0.5606282504924724,0.5281763358248605,0.5024655
TM4SF1,0.7754913731997681,0.523273817208401,0.9074859321117401,0.7661089
TMC5,0.8470018262300246,0.625878056152302,0.5669160385926565,0.5348083
TMEM106C,0.8642102104685281,0.6653396020932735,1.0221841004159715,0.8046296
TMEM123,0.8292884866456492,0.5925282899419008,0.7432738608784146,0.68589807
TMEM141,0.8633811634041089,0.6713056178292889,0.7174831827481588,0.6660322
TMEM176A,0.6817486551992478,0.3474351388992461,1.6930508315563202,1.0453254
TMEM176B,0.6933816813478185,0.35666201830191907,1.9878998729917738,1.164906
TMEM184A,0.8214197514436301,0.545311885417051,0.2659461771448453,0.36170337
TMEM238,0.8598979746012861,0.6670364065199688,0.5504675375090705,0.5771935
TMEM45B,0.8559631502676491,0.6442550915898838,0.5795641276571486,0.55952364
TMEM54,0.8513127910013061,0.6454787621450832,0.6213130056858063,0.62661
TMEM97,0.8413580175184618,0.5958362089817582,0.4695092158185111,0.50305736
TMPRSS2,0.8651127066541164,0.6536636684900471,0.7133797109127045,0.63642
TMPRSS4,0.8707234216827417,0.6843105843843785,0.632794502708647,0.6097443
TMSB10,0.8581245698652111,0.6944609530768103,1.3349307510587904,0.93436974
TMSB4X,0.8524872870016239,0.6818869952399234,1.1402055621147156,0.843615
TNC,0.6220579855351439,0.2396446438391859,1.0887207388877869,0.82931
TNFRSF12A,0.7897934974061881,0.5551168862047335,0.6140867935286628,0.6328488
TNFRSF21,0.8351214936963722,0.6091262719508426,0.743762923611535,0.68113834
TNS1,0.6539859183019081,0.30770073679553656,0.6641040808624692,0.6616584
TNS4,0.8397254178110214,0.6007457689400783,1.2087333930863275,0.7862657
TNXB,0.6012888662278668,0.20060527727497762,0.45612584551175434,0.5233238
TOB1,0.8535331990556996,0.6535498216442681,0.7364545894993676,0.68936044
TOM1L1,0.841853686415257,0.6298651525733138,0.43759514225853813,0.50394225
TOMM34,0.8182133590078019,0.5860943428144553,0.5221875922547446,0.54568076
TOP2A,0.8347700789585781,0.6165576877368727,0.7433330747816298,0.64287853
TOX3,0.8292207204057259,0.5689616494442524,0.4147137784295612,0.44896787
TPD52,0.88699683689454,0.7135442733796189,0.8218590252929263,0.7205583
TPD52L1,0.8080196405378748,0.5678715178866197,0.5776863627963595,0.5621328
TPM1,0.7066252169924827,0.4148845446057538,1.1262121597925823,0.8609075
TPM2,0.6732057537205127,0.3647043049493131,1.1801645027266607,0.8855518
TPX2,0.8344660147933856,0.6057677485636881,0.5319516112407049,0.51802564
TRABD2A,0.8259127357198577,0.5610413897494726,0.3819340426060889,0.45285872
TRAC,0.6848329733236214,0.32828561280540813,0.7139847626288732,0.64130294
TRAF4,0.8634069676287106,0.6751525831503866,0.6011832157770792,0.6193951
TRAP1,0.8285875865103137,0.6198584775431798,0.5964121851656172,0.6045632
TRBC2,0.639061285403239,0.2413656338740061,0.8905390616920259,0.67958474
TRIM2,0.854937087878374,0.6653402826007959,0.5952364669905769,0.6072204
TRIM29,0.8204560969033509,0.5846245542721153,1.0559923218356237,0.7539358
TRIM31,0.7645853791077647,0.452618863551125,0.57088802754879,0.5376562
TRIP13,0.8178075266932399,0.5296383332049514,0.3527575035889943,0.39362642
TSC22D3,0.6726155877393405,0.34900578857074654,0.6639431516329447,0.65999323
TSPAN1,0.8393616096704487,0.6194102495055164,1.1241514186064403,0.7769438
TSPAN13,0.8646459012416703,0.668785556235568,0.9257919159200456,0.7431703
TSPAN3,0.8574991769656093,0.6620083813037301,1.011141214105818,0.81223905
TSPAN6,0.822026345696866,0.5952194016439232,0.6067157470517688,0.5864446
TSPAN8,0.8711982508325047,0.6970048181380706,1.9013182587093778,1.0870743
TST,0.8278401285153412,0.5934488434745424,0.5254411101341248,0.52790374
TSTA3,0.8507286858661747,0.640684298003487,0.7127813431951735,0.65113074
TTC39A,0.8223044922028997,0.5707776638806954,0.4862154440747367,0.49370638
TUBA1C,0.8370112645093781,0.6257486690890431,0.8069587349891663,0.6963452
TUBA4A,0.837750192606748,0.623176846595039,0.5761567817793952,0.5821794
TUBB4B,0.827855290549276,0.6146554076402047,0.7667855421702067,0.6771539
TXNDC17,0.8256302689132069,0.606366921458475,0.6100600858529409,0.59626365
TXNDC5,0.8170585478807235,0.6086668676682379,1.054246233569251,0.8332412
TXNIP,0.7250212417166101,0.4373950829820623,1.2341426213582356,0.884279
TYMP,0.6878609010947005,0.35598887735025664,1.1360073586304982,0.8439253
TYMS,0.8305430783393304,0.6030327464318973,0.714544716808531,0.6165359
UBD,0.7327318519726082,0.37996081876488397,1.7849190516604319,0.83558196
UBE2C,0.8175362685201925,0.5646856205450538,0.388362392783165,0.44665527
UBE2T,0.8125556302428265,0.5185910433707345,0.3794906884431839,0.3990654
UCHL3,0.8407897852492509,0.6156047039731587,0.6573691219091415,0.6195543
UGT8,0.8634532272089673,0.6443112893358389,0.5400730868180593,0.5207304
UHRF1,0.8138904482438879,0.5337099218108401,0.5406535747978423,0.51292855
UQCRH,0.8311856633851618,0.5933461233842058,0.782892131143146,0.66617316
USH1C,0.8777084566704301,0.6937135969962365,0.5478353533479903,0.5634019
VAMP8,0.8276144247632028,0.6164357160035068,1.0316648417048984,0.81222963
VCAM1,0.5883248088081476,0.16270100811650198,0.42012788603703183,0.45626014
VCAN,0.6166069389152656,0.2337070650268131,1.5325658387607999,1.0134076
VCL,0.7223226147390052,0.43098042178092905,0.7747659848795997,0.7244899
VDAC1,0.8463382953644845,0.6279847743850641,0.8084219859706031,0.70287836
VDR,0.8270644396876369,0.6090898720160989,0.4149908671776454,0.50813884
VEGFA,0.8219538849356165,0.6195481029697206,1.0264119704564412,0.81284225
VIL1,0.8615571065702584,0.6727851558438904,0.8612517681386735,0.726123
VIM,0.6551148667531328,0.31931182162736094,1.6461456020673115,1.0545049
VSNL1,0.8412482940463879,0.5700851058524814,0.6243584785196516,0.5169905
VWA2,0.7879078303043137,0.44628085035296944,0.4394007871548335,0.45199007
VWF,0.5270140139023299,0.049186998322195204,0.6174245228370031,0.6095276
WARS,0.7650965457006234,0.5203572034256464,1.91106801893976,1.0169765
WFDC2,0.6426145334634428,0.2367726551487934,0.9255243076218499,0.71654785
WNK2,0.8051147060537515,0.5676480230923302,0.379058172305425,0.49353662
XBP1,0.8295591342204425,0.6109406480304914,0.9699527422587076,0.78517145
ZBTB16,0.6658679181879807,0.3113561488498739,0.3448035965363185,0.46455038
ZFP36,0.633470209073342,0.26187871137033736,1.016473564836714,0.8239736
ZFP36L1,0.712361132159995,0.42434973334436543,0.8920796182420518,0.7765362
ZG16,0.5994778533690426,0.14974815797770666,0.8370883009499974,0.46550682
ZG16B,0.8214851640287956,0.5464610455451848,0.6959486636850569,0.5505541
ZWINT,0.8276167358602282,0.5741953751620763,0.5224705934524536,0.49934614
